time,{mapping}.mapping.feasibleMoveDiscreteCommand,{mapping}.mapping.robotStopped,{mapping}.mapping.gripperOpened,{mapping}.mapping.collision,{mapping}.mapping.gripperClosed,{mapping}.mapping.nonfeasibleMoveDiscreteCommand,{mapping}.mapping.moveCompleted,{mapping}.mapping.q0,{mapping}.mapping.q1,{mapping}.mapping.q2,{mapping}.mapping.q3,{mapping}.mapping.q4,{mapping}.mapping.q5,{mapping}.mapping.qd0,{mapping}.mapping.qd1,{mapping}.mapping.qd2,{mapping}.mapping.qd3,{mapping}.mapping.qd4,{mapping}.mapping.qd5,{rmqfmu}.rmqfmu.closeGripperCommand,{rmqfmu}.rmqfmu.openGripperCommand,{rmqfmu}.rmqfmu.moveDiscreteCommand,{rmqfmu}.rmqfmu.MovementArgs_target_X,{rmqfmu}.rmqfmu.MovementArgs_target_Y,{rmqfmu}.rmqfmu.MovementArgs_target_Z,{dmodel}.dmodel.movediscrete,{dmodel}.dmodel.pick,{dmodel}.dmodel.place,{dmodel}.dmodel.target_X,{dmodel}.dmodel.target_Y,{dmodel}.dmodel.target_Z,{dmodel}.dmodel.closing_diameter,{dmodel}.dmodel.closing_speed,{dmodel}.dmodel.closing_force,{dmodel}.dmodel.opening_diameter,{dmodel}.dmodel.opening_speed,{dmodel}.dmodel.opening_force,{dmodel}.dmodel.stop,{dmodel}.dmodel.movejoint,{dmodel}.dmodel.target_q0,{dmodel}.dmodel.target_q1,{dmodel}.dmodel.target_q2,{dmodel}.dmodel.target_q3,{dmodel}.dmodel.target_q4,{dmodel}.dmodel.target_q5,{dmodel}.dmodel.movecartesian,{dmodel}.dmodel.target_x,{dmodel}.dmodel.target_y,{dmodel}.dmodel.target_z,{dmodel}.dmodel.target_rx,{dmodel}.dmodel.target_ry,{dmodel}.dmodel.target_rz,{dmodel}.dmodel.setvelocity,{dmodel}.dmodel.target_v,{dmodel}.dmodel.state
15.199999999999962,true,true,true,false,false,false,true,-3.0755422315651844,-1.2004789719362199,1.732382779292175,-2.169430930682509,-0.7871790570244999,-1.4780144867231195,0.0026272064118894626,0.07876573607095652,-1.776356839401866E-13,0.001405562870894385,-0.005900216134874052,0.010256783642157877,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmMove
15.299999999999962,true,false,true,false,false,false,false,-3.075079089633478,-1.2050273065239914,1.73052629439118,-2.1677335806440317,-0.7893755649271905,-1.4772562544681422,0.03342935651818578,0.02126044137790985,-0.035342916957358195,0.058544916412071005,-0.030759076191638975,0.026699683556177103,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
15.399999999999961,true,false,true,false,false,false,false,-3.0313169220067806,-1.2318953952828666,1.6674741371452297,-2.1191735866898265,-0.8573861992017595,-1.3885859958755757,0.4294422863431533,-0.2238653834583364,-0.44982220832446684,0.09977498913302989,-0.19888070478728861,0.5929888267129322,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
15.499999999999961,true,false,true,false,false,false,false,-2.765450848982989,-1.3460077242550517,1.4465333817335244,-2.0767498267057354,-0.9260658999020199,-1.1128874914363127,0.5180339384695025,-0.001763119244026439,-0.3596034940148203,0.01572490124638657,0.018267755044493145,0.6720412662159064,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
15.59999999999996,true,true,true,false,false,false,false,-2.6345551083741903,-1.3497524295267977,1.3708081552838758,-2.07701100467468,-0.9270664480430613,-0.9628640606003902,0.2981497646531264,-0.011525977034142978,-0.10325066884915811,-0.006030469939238769,0.0018363684532135597,0.5114479348127465,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
15.69999999999996,true,true,true,false,false,false,true,-2.5853014290532217,-1.344730398817628,1.3616514863516374,-2.0769703826654853,-0.9270578465049288,-0.852251290374237,0.01080759510064683,0.04650288220741993,0.0,0.0160787541670406,0.0022335073156319104,1.4023471557335617E-4,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
15.79999999999996,true,true,true,false,false,false,false,-2.584669073450967,-1.347206275622435,1.3616514579807228,-2.077751696827102,-0.926919222821776,-0.8513374606423278,0.0010965971082309547,-0.02618427172402954,0.0,-0.006913311851525953,0.006530104838204208,0.013596481904810817,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
15.89999999999996,true,true,true,false,false,false,true,-2.5847531191166295,-1.3449371639446754,1.361651457980722,-2.0772034337313885,-0.9268360565779323,-0.8493809773935102,-0.005696725591347225,0.038239670965580036,0.0,0.012690394842185699,0.011065059855940378,0.005428613871676865,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
15.99999999999996,true,true,true,false,false,false,true,-2.584650273559774,-1.3438695200236364,1.361651457980721,-2.076804905224237,-0.9259846230025266,-0.848768495957839,-0.006826366134411002,0.043753364999727755,0.0,0.017522491981852132,-0.005918754778560907,-0.0027434483848257055,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
16.09999999999996,true,true,true,false,false,false,true,-2.584774572362371,-1.345122191202747,1.3616514579807184,-2.077157874310238,-0.9271683188025808,-0.8493901958549408,0.002763487362858212,0.04930450944447039,1.776356839401866E-13,0.0170138425810306,0.006976960098199165,-0.0040975275479341955,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
16.19999999999996,true,true,true,false,false,false,false,-2.584644246047888,-1.3459585442412534,1.3616514579807193,-2.077417981122429,-0.9271181506030786,-0.8495059034764201,0.003959517480471013,0.0388786597824618,0.0,0.015208964427074156,0.017052748872552446,0.01042801998441927,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
16.29999999999996,true,true,true,false,false,false,true,-2.5846709937805663,-1.3440162080673081,1.3616514579807166,-2.076871132785458,-0.9269782339008987,-0.8492725831831396,0.002073420321481943,-0.013105695855498407,0.0,-0.004866031173560421,-0.004009529722107979,-0.0035292726741108405,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
16.399999999999963,true,true,true,false,false,false,true,-2.5846823021947882,-1.3448195808432892,1.3616514579807157,-2.0771141287863237,-0.9270707421943571,-0.8491786530078369,-0.001553947873135534,0.020653506189401892,0.0,0.008951472191584356,-0.008349334686748965,0.0028199816310551353,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
16.499999999999964,true,true,true,false,false,false,true,-2.584720416388043,-1.344398669113394,1.3616514579807149,-2.0768939068213017,-0.9272523955720375,-0.849437258647979,-0.0039436306412490634,-0.03468431633354242,0.0,0.013300119764293345,0.008187658210097823,0.00599357471023344,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
16.599999999999966,true,true,true,false,false,false,true,-2.584836000336283,-1.3445674801066145,1.361651457980714,-2.0770440588478376,-0.927303878044941,-0.8496615140510633,0.006727875179996525,-0.016944791254596005,0.0,0.012143562738853251,-0.017678131112413543,-2.0379399856570107E-4,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
16.699999999999967,true,true,true,false,false,false,true,-2.584677289147111,-1.344469352469356,1.3616514579807166,-2.0770953352594255,-0.9271968415762553,-0.8497861212235578,0.0024499319403426057,0.029226937455133432,0.0,0.022325891486494654,0.006002589179138115,0.00900272904998653,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
16.79999999999997,true,true,true,false,false,false,true,-2.5847495129482763,-1.3442330066466557,1.3616514579807184,-2.077012406804835,-0.9266055750134372,-0.8489561936074477,-5.26123007383229E-4,0.016711428875219803,0.0,0.009763537790528075,0.006698968284630222,-0.0033391403381907553,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
16.89999999999997,true,true,true,false,false,false,false,-2.5846855721477757,-1.3447998647873094,1.3616514579807193,-2.07734533296931,-0.9263577095384496,-0.8488619927722514,8.158327682757575E-4,0.003715206268321051,0.0,0.0018064042592430328,-0.0074195300195324144,-0.004031670372043664,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
16.99999999999997,true,true,true,false,false,false,false,-2.5847142957948757,-1.3439594596018862,1.3616514579807184,-2.0768353329836637,-0.9266400729177144,-0.8491094649731123,0.0013431446742385726,-0.06462756421191977,1.776356839401866E-13,-0.02495201354568759,-2.83817048796467E-4,-0.0014050360965369168,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
17.099999999999973,true,true,true,false,false,false,true,-2.584685158537636,-1.3438314854253495,1.3616514579807157,-2.0769758254794137,-0.9266960646815976,-0.8492102915923558,-0.004041288836024516,-0.01167949315005142,0.0,0.0012682487142268593,0.007030557135407633,0.006712547109805621,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
17.199999999999974,true,true,true,false,false,false,false,-2.5846894850664404,-1.344421837375518,1.3616514579807175,-2.077459665685465,-0.9268006822183361,-0.8490610842227362,0.002815736130304177,-0.04784281146759017,0.0,-0.015646044677644987,-0.0036352536191974517,5.543952565472734E-4,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
17.299999999999976,true,true,true,false,false,false,true,-2.5847058476516214,-1.3450018829381394,1.3616514579807175,-2.077098348909498,-0.9267224910602136,-0.8491473486735184,-0.004309260581262831,0.03391461733460475,1.776356839401866E-13,-0.025985216607994674,-2.9587175038896783E-4,-0.0017138877020721522,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
17.399999999999977,true,true,true,false,false,false,true,-2.584712270861904,-1.3448790674301012,1.3616514579807157,-2.0770645917856054,-0.9267491666587082,-0.8491140623636713,-0.0022293499759149806,0.01782292257407847,0.0,0.0052255251439750966,-0.004180213969821516,0.0015721117418557727,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
17.49999999999998,true,true,true,false,false,false,true,-2.5846346731628858,-1.3450906124460378,1.3616514579807175,-2.0771723767617143,-0.9263589830564669,-0.849015079503963,0.004633995883555948,-0.030179677966507248,-1.776356839401866E-13,0.02696744118948723,0.0012709719342763228,-0.0024804770319542336,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
17.59999999999998,true,true,true,false,false,false,true,-2.584676795946126,-1.3438553364154995,1.3616514579807166,-2.0768072148294463,-0.9268304288774596,-0.8489905595654332,-0.0035406316621721117,0.01707829694270079,0.0,0.0061315577960796815,-0.001354309606506187,0.005163930922962557,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
17.69999999999998,true,true,true,false,false,false,true,-2.584692612941729,-1.3449267414641897,1.3616514579807157,-2.0772472162285007,-0.9264812879508728,-0.8490309757082004,-0.0020172174320283757,-0.041415177077335136,0.0,-0.015443046587840405,-0.005259556508545936,-0.01000134113287942,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
17.799999999999983,true,true,true,false,false,false,true,-2.584708097289023,-1.3444830061832969,1.3616514579807157,-2.077043249738961,-0.9267250984871049,-0.8490985522782069,-0.002649379625554638,-0.02348840520023292,0.0,-0.0101336627071994,-0.005619654527327493,5.70549507994919E-4,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
17.899999999999984,true,true,true,false,false,false,false,-2.58478251287006,-1.345895400954043,1.361651457980714,-2.077425470479871,-0.9268089217317144,-0.8492966848679391,-0.0016112090852630433,0.008979488530522058,0.0,0.0028653429190254568,-0.015555156950433904,-0.011074911740937079,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
17.999999999999986,true,true,true,false,false,false,true,-2.584645568753465,-1.3442079874322186,1.361651457980714,-2.0770067425439906,-0.9268927415764399,-0.8490864190794376,0.003976914901930037,-0.011180160229972324,0.0,0.0036589095817196574,0.00976041725487597,0.004170776272797623,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
18.099999999999987,true,true,true,false,false,false,false,-2.5847553563964345,-1.3446451863995312,1.361651457980713,-2.0771286814628818,-0.9266114443697999,-0.8490578807161775,0.0037776797222867026,0.05971761063859762,1.776356839401866E-13,-0.013195415208512095,0.0015215242987323646,-0.006763281681194156,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
18.19999999999999,true,true,true,false,false,false,false,-2.5847119279865387,-1.3439861457950633,1.361651457980713,-2.0768958641645368,-0.9263609756828215,-0.8490465278441759,4.90307350276444E-4,0.008254694856198744,1.776356839401866E-13,-0.011561899937728128,-0.009004549405852576,-0.009228623452459183,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
18.29999999999999,true,true,true,false,false,false,false,-2.5846778123517344,-1.3433679891269632,1.3616514579807157,-2.0769277763040277,-0.9271906102499718,-0.8492353645601978,0.002624868131386904,-0.002457458183082754,-1.776356839401866E-13,0.010342849844500705,-0.0033721446223852897,0.003255989790321342,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
18.39999999999999,true,true,true,false,false,false,false,-2.58463831815022,-1.3449683085323896,1.3616514579807157,-2.0772678946306877,-0.926650729916159,-0.849074402104717,-0.004596953736428506,-0.03501514580758057,0.0,-0.011971752559969193,-0.0022331078293212118,-0.005632337700150607,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
18.499999999999993,true,true,true,false,false,false,true,-2.584611202893334,-1.3444717968172721,1.3616514579807193,-2.077025155852099,-0.9263134396409658,-0.8491293267071875,0.004327295309107298,0.07726319789867298,0.0,-0.01801895170034347,-0.005190245193813782,0.0035832247876432083,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
18.599999999999994,true,true,true,false,false,false,true,-2.5846308528444526,-1.3440824958445026,1.3616514579807202,-2.0768676846941085,-0.9269579162024142,-0.8492224329240425,0.0024417186548242324,0.006532617311633517,0.0,0.002475767182199582,0.002914871248019133,0.006621791263944825,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
18.699999999999996,true,true,true,false,false,false,false,-2.5846701002737094,-1.3463256047613967,1.361651457980721,-2.077614714423773,-0.925915307685119,-0.8488915300005249,-0.005353434109350169,-0.0015519441808123605,0.0,2.5002956309828054E-4,-0.01182677811702969,8.547615762751761E-4,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
18.799999999999997,true,true,true,false,false,false,true,-2.5845783009482144,-1.3461081705052376,1.361651457980722,-2.0775006515018495,-0.9264739679840952,-0.8487442800147793,0.0026473965442998723,-0.03605475971667442,0.0,-0.012617770715206795,-0.010837836453535397,-0.00632093819268895,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
18.9,true,true,true,false,false,false,true,-2.5847186480793036,-1.344513012004101,1.3616514579807237,-2.076896061043332,-0.9267110916366601,-0.8490789638613268,-3.956850958889692E-4,-0.08635060954852529,0.0,-0.030212535013901254,-0.010664184186569265,0.0071849306698078385,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
19.0,true,true,true,false,false,false,true,-2.5845837998633003,-1.3444835142757228,1.3616514579807228,-2.077075822444372,-0.9267431761692642,-0.8488269350242286,-0.005753410001401963,0.026260855904626804,0.0,0.007385658660836791,0.008671611998608667,-0.007483930932668115,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
19.1,true,true,true,false,false,false,true,-2.584701695723033,-1.3447521788041472,1.3616514579807228,-2.0771102220433724,-0.9267902356347433,-0.8495516290166187,-6.101880600800634E-4,0.041228709623412935,0.0,0.01407893269328612,0.008506986324271458,-0.007258786748838226,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
19.200000000000003,true,true,true,false,false,false,false,-2.584705355577782,-1.3429204841756421,1.361651457980721,-2.0769005676626024,-0.9266542281802952,-0.8491415547401981,-6.919861581528762E-4,-0.06248392531619372,-1.776356839401866E-13,-0.02058678889549011,-4.970745301595772E-4,7.158709009586888E-4,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
19.300000000000004,true,true,true,false,false,false,true,-2.584668958847618,-1.3462961706506027,1.361651457980722,-2.077069020650641,-0.9265780962529746,-0.8489511552195097,0.001740135295237783,0.015550393315613963,1.776356839401866E-13,-0.013711473240197983,0.0016804602553947851,-0.0037587630859404523,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
19.400000000000006,true,true,true,false,false,false,false,-2.5846866071367716,-1.3441495975518079,1.3616514579807202,-2.0770561291210567,-0.9268095165609465,-0.8490372019161181,0.003029374354571159,0.032010803798628,0.0,0.011037761287201511,-0.009095772917619373,0.0028951750947774045,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
19.500000000000007,true,true,true,false,false,false,true,-2.584785536534164,-1.344320723488929,1.3616514579807202,-2.0772032974735,-0.9274298589767094,-0.8495172478861326,7.77197370639012E-4,0.008491203577961577,1.776356839401866E-13,0.004963110762017459,0.008918878931759917,0.006414231709067913,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
19.60000000000001,true,true,true,false,false,false,false,-2.584794195913088,-1.3449904403622703,1.3616514579807175,-2.077382479154747,-0.9271204938767692,-0.8495988397908505,0.004047834840296489,0.04095288723963536,0.0,0.01702585372457704,-0.005613418939636848,0.004502080571104559,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
19.70000000000001,true,true,true,false,false,false,false,-2.5847778751779087,-1.345712264067945,1.361651457980721,-2.0772698934721783,-0.9269328373499368,-0.8494158000715508,4.6984558466121585E-6,0.04638580304825224,0.0,0.015187594934765116,0.0024122621979949257,-0.004883624644951291,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
19.80000000000001,true,true,true,false,false,false,false,-2.584779499970839,-1.3447249045145586,1.3616514579807193,-2.077082427447113,-0.9270141479140124,-0.8492164671393416,-2.4349807379331286E-4,0.007823029155147775,0.0,1.877908436755436E-4,0.013019073152709854,0.005922974705013631,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
19.900000000000013,true,true,true,false,false,false,true,-2.5846496933905803,-1.3457667740282107,1.3616514579807184,-2.0772575361939944,-0.9268075109219973,-0.8494886762958629,-0.0028274859928981893,0.02918992076852857,0.0,0.010544163946955717,-0.01798502727831634,0.006224078163091893,false,false,false,0,0,0,true,false,false,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
